% Digital Circuits
% Stroke Classification Features
% 6/2/2009 6:07:25 PM

@RELATION digital_circuits

@ATTRIBUTE 'Arc Length' NUMERIC
@ATTRIBUTE 'Average Pen Speed' NUMERIC
@ATTRIBUTE 'Maximum Pen Speed' NUMERIC
@ATTRIBUTE 'Sum of Thetas' NUMERIC
@ATTRIBUTE 'Sum of Abs Value of Thetas' NUMERIC
@ATTRIBUTE 'Sum of Squared Thetas' NUMERIC
@ATTRIBUTE 'Sum of Sqrt of Thetas' NUMERIC
@ATTRIBUTE 'Path Density' NUMERIC
@ATTRIBUTE 'Bounding Box Width' NUMERIC
@ATTRIBUTE 'Bounding Box Height' NUMERIC
@ATTRIBUTE 'Bounding Box Area' NUMERIC
@ATTRIBUTE 'Self Enclosing' NUMERIC
@ATTRIBUTE 'Number of Self Intersections' NUMERIC
@ATTRIBUTE 'Number of LL Intersections' NUMERIC
@ATTRIBUTE 'Number of LX Intersections' NUMERIC
@ATTRIBUTE 'Number of XL Intersections' NUMERIC
@ATTRIBUTE 'Number of XX Intersections' NUMERIC
@ATTRIBUTE 'Part of a Closed Path' NUMERIC
@ATTRIBUTE 'End Point to Arc Length Ratio' NUMERIC
@ATTRIBUTE 'Distance To Left or Right Edge' NUMERIC
@ATTRIBUTE 'Distance To Top or Bottom Edge' NUMERIC
@ATTRIBUTE 'Inside a Closed Path' NUMERIC
@ATTRIBUTE 'Minimum Pen Speed' NUMERIC
@ATTRIBUTE 'Difference Between Maximum and Minimum Pen Speed' NUMERIC
@ATTRIBUTE 'Time to Draw Stroke' NUMERIC
@ATTRIBUTE 'Time to Previous Stroke' NUMERIC
@ATTRIBUTE 'Time to Next Stroke' NUMERIC
@ATTRIBUTE class {Gate,Label,Wire}

@DATA
0.698859687654453,1.16234545091319,2.1295029337148,1.56206292438647,1.59536053314079,0.251578211093281,4.60673753270468,1.23281537516908,0.205836153709132,2.02634374336095,0.471225588105917,0,0,0,0,0,0,1,0.901465118033439,0.841506366838255,0.71452172476458,0,0,2.08720544085914,0.22,0.565,1.707,Gate
1.71983824176505,0.953479976947134,1.75487384568191,2.96631114711269,3.10797380009837,0.419120040692302,10.8917395140646,5.08971590016397,1.12240700856639,2.07478223921819,2.63097655995134,0,0,0,0,0,0,1,0.376255386873856,0.896342454619344,0.719808359491161,0,0.55241818184611,1.68605673700871,0.66,1.707,0.699,Gate
0.744568387953603,1.0897640980723,2.51182446657177,0,0,0,0,1.01304948596624,1.08917785370751,0.0282557892500531,0.0347696510617161,0,0,0,0,0,0,0,0.993608353662472,0.962395014901111,0.648438790682306,0,2.36272073111317,2.47168115317907,0.25,0.699,0.521,Wire
0.198543144213889,0.605398806608597,0.990975143104496,0.00499995833395828,0.485658630163122,0.0450294598825599,1.90094653775998,1.47236086004169,0.158761517659061,0.526768642447419,0.0944842115897434,0,0,0,0,0,0,0,0.986985460856178,0.993226767813601,0.691888319841401,0,0,0.910688516319097,0.12,0.521,0.205,Label
0.38305090184946,1.00114357555391,1.90261836652919,-3.17641025668631,3.65816142632424,7.47359705333817,3.68828676903526,1.84362860971389,0.184606415882629,0.908221797323136,0.189423038471819,0,0,0,0,0,0,0,0.622135079898182,1,0.694366429869486,0,0,1.57658270739119,0.14,0.205,0,Label
0.558465508397774,1.17979047882023,1.83776226469263,-0.490088907673672,0.495379900621371,0.0840040285544036,1.70006546612999,1.01061349823075,0.0459574468085106,1.5131955399877,0.0798185018021312,0,0,0,0,1,0,1,0.995912290814923,0.289417555373257,0.00239348970799426,0,1.81511385618842,1.83776226469263,0.151,0,0.966,Gate
1.64521879537739,0.955953563672795,1.54543472178455,-4.31271091119572,4.84033429249931,0.97752937501222,16.0574666323156,5.34084836611397,1.1645443596949,1.59405331693361,2.13064701325021,0,0,0,1,0,0,1,0.343425616145716,0.289198796828001,0,0,0.758204304306105,1.28059212130109,0.549,0.966,2.148,Gate
2.10254363216247,1.3943937238042,2.83651933425672,-0.725470008276241,1.6987111876838,0.164527749155818,8.70027572036502,1.00427673735036,3.43206744279406,0.207919997860905,0.819039225463205,0,0,0,0,0,0,0,0.998143887307071,0.0679245283018868,0.0201053135471517,0,0.42897172998444,2.83651933425672,0.481,2.148,2.49,Wire
0.464132174956863,0.729341820430857,1.45593109572663,-0.53021577277663,1.11481874652415,0.359343677348905,3.43327383199721,1.00824326744045,0.0294821356884785,1.2590710981577,0.0426051228112773,0,0,0,0,1,1,1,0.996346267317786,0.13956795187312,0.104475825753949,0,0.997095399140185,1.45593109572663,0.203,2.49,0.575,Gate
0.452527190306142,0.962362958712679,1.42331836135318,0.179853499792478,0.646509683512651,0.0368144688968167,3.22230654931904,1.06046232922438,0.718843837816138,0.290221663680847,0.239451194310588,0,0,0,0,0,0,1,0.999209894814654,0.137380366420563,0.10004786979416,0,1.38495016166802,1.11776296672607,0.15,0.575,0.638,Gate
0.578499772085229,0.946354952984943,1.49556820842334,-0.880349869740204,1.23018841246298,0.470826710819582,4.10571206423643,1.42570259957037,0.792549177037335,0.84900665793203,0.772306946934376,0,0,0,2,0,0,1,0.995841044664929,0.139075745146295,0.140378171373863,0,1.18747778140773,1.49556820842334,0.195,0.638,0.84,Gate
0.491590237426592,0.496251286423579,0.649103847440568,6.48871076920941,6.6171593437517,1.39370287400051,15.5672985791547,8.6676295224085,0.239325572059414,0.454824995320731,0.12493555643593,1,0,0,0,1,0,1,0.0161744877444196,0.185452556740498,0.112733365246529,0,0.444085703502293,0.649103847440568,0.316,0.84,0.726,Gate
0.828423278168356,1.13417965182897,2.03270954343358,-2.45228320570971,2.97116444478934,4.47937610758815,5.42829690183982,1.02719001411878,1.33710156563629,0.22380277547528,0.343465002803676,0,0,0,0,0,0,0,0.985281881401942,0.206398687448728,0.109023456199138,0,0.98560424133447,2.03270954343358,0.233,0.726,1.317,Wire
0.937772682072328,1.41775308391229,2.22734643889773,-0.141897054604164,0.480612962057032,0.0220366473705766,3.07899233234278,1.00239064339428,1.53220393416299,0.103959998930453,0.182824950908727,0,0,0,0,0,1,0,0.999635642994389,0.0511894995898277,0.16239827668741,0,1.67642693779485,1.84629842894115,0.211,1.317,3.208,Wire
3.12278184665745,0.953258824356533,2.55992314676202,4.32178193668701,7.65604389737888,12.7633690364127,17.0161291407449,2.16909342565211,3.46848655158571,3.10147330142517,12.3469783862147,0,0,0,0,0,0,0,0.763285928758622,0.105441618813235,0.18346098611776,0,0,2.55992314676202,1.045,3.208,0.701,Wire
0.569913218868453,1.05086785075263,2.11024003357509,-1.99562848971424,2.85174883549632,2.14151535014132,5.07138209814781,1.04647046897303,0.0806423123243677,1.5175272066098,0.140459812430608,0,0,0,0,0,0,1,0.974878803633356,0.329778506972929,0.378769746290091,0,1.79052993477882,2.11024003357509,0.173,0.701,0.902,Gate
1.75672036196011,1.00789043157021,1.46972414152782,-4.71238898038469,4.98397019475796,0.728678467069003,16.8155214650354,5.44682635514066,1.23131272581293,1.75865664857349,2.48543295363845,0,0,0,0,1,0,1,0.358386152139485,0.325348646431501,0.374700813786501,0,0.768163831353454,1.15550390283135,0.556,0.902,2.101,Gate
1.75635215957215,0.738168148615051,1.58210111893263,1.66727010197748,13.1380133856172,20.2929876473918,22.350127097038,9.4121889206319,0.936491368928141,0.993395545335437,1.06777220904248,0,0,0,0,4,0,0,0.198311594147304,0.187804211101996,0.580660603159406,0,0,1.58210111893263,0.759,2.101,0.606,Gate
0.403064546964852,0.462503775772003,0.585984763707174,6.13837280894065,6.40633800244151,1.5522499685494,14.105344106587,7.37476329684904,0.242794058611,0.310436107917324,0.0865093224918677,0,0,0,2,0,1,0,0.125517209919274,0.244025157232704,0.539731929152705,0,0.438939420870568,0.585984763707174,0.278,0.606,0.522,Gate
0.684308004721056,1.3815926428095,2.04122112203999,0.108447501990252,0.396165316829193,0.0126434910669271,2.54133854020799,1.01242969852961,1.11251706142112,0.192037220246531,0.245213692370263,0,0,0,0,0,1,0,0.999168178522047,0.258353841946951,0.520105313547152,0,2.02895318768327,1.55809562285337,0.158,0.522,1.567,Wire
1.41867730468559,1.18159957425166,2.67734435755309,-1.61549496866215,2.58429716892705,1.5735599418151,6.78857531960488,1.01384657340678,2.3048093135287,0.105403887804487,0.278833054491479,0,0,0,2,0,0,0,0.993148775471889,0.0514082581350834,0.569052178075634,0,0.493180023256619,2.67734435755309,0.383,1.567,2.531,Wire
1.18042598638482,0.589282280402115,1.652821800038,2.78954833927438,4.11955688138898,4.30477551759999,8.68623303291906,1.03869870294364,0.180361300682457,3.15489718976443,0.653102273855549,0,0,0,0,0,0,0,0.980155173575529,0.125950232430954,0.825753949258018,0,0,1.652821800038,0.639,2.531,0.945,Wire
1.69907945252212,1.4114579432016,2.90043432862878,0.059689965367872,1.82384662317046,0.172854604271496,7.66778848415535,1.0077306951381,2.76871938980329,0.272894997192438,0.867215721086791,0,0,0,0,0,0,0,0.997900507389579,0.143396226415094,0.822163714696027,0,0.326503306980591,2.90043432862878,0.384,0.945,0.935,Wire
0.631012276178306,1.40762590136572,2.20248918181,0.315662349559158,0.52058490983062,0.0266025494043558,2.71599766595758,1.00744463245916,0.0685026093938177,1.7124522046044,0.134641270125466,0,0,0,0,0,0,0,0.998288458011567,0.322067268252666,0.886428913355673,0,0,1.88263225625042,0.143,0.935,0.684,Gate
1.38949722983924,1.11088798148042,1.5283156599619,-2.89837907207019,3.27548816643281,0.290482280383793,11.9631653715975,4.30067051301541,1.09604175030108,1.70667664910827,2.14699468854369,0,0,0,0,0,0,0,0.487117413660199,0.319660924254854,0.883676400191479,0,0.845123143126741,1.06330736699478,0.399,0.684,1.757,Gate
1.15644273548732,0.743751636739417,1.48291601925714,1.36093603856993,7.28064119423901,11.2740024935966,13.6682934972897,6.60309936579607,0.736186270574067,0.911093879515495,0.769845311229582,0,4,0,0,0,0,0,0.392397771331236,0.204922067268253,0.951531833413116,0,0.0712962587463256,1.48291601925714,0.496,1.757,0.359,Gate
0.357684299201244,0.891405657075098,1.33483327314015,-0.118092028419094,0.550522356665795,0.0468994264650879,2.55379254384732,1.20382808433912,0.533279807306303,0.399957218107436,0.2448055753007,0,0,0,0,0,0,0,0.999600334242788,0.215258408531583,0.954763044518909,0,0,1.13431254541611,0.128,0.359,0.46,Gate
0.360037987494756,0.436694835261097,0.560300618875272,8.03626723274134,8.03626723274134,2.86945854166401,15.1506831637631,9.11268930315048,0.195102368526696,0.295997219176983,0.0662830980056046,1,0,0,0,0,0,1,0.0669690973954652,0.250587913590375,0.912996649114409,0,0.41497238952392,0.295699551489698,0.263,0.46,0.382,Gate
0.503367000072653,1.01627942262191,1.84234206749705,-0.434316170200327,1.3437647544242,0.378640608491003,4.03847570944,1.02927809936161,0.811625853071056,0.205032220112837,0.190998788555467,0,0,0,0,0,0,0,0.996953247485203,0.269401148482363,0.886189564384873,0,1.81304870047782,1.84234206749705,0.158,0.382,1.241,Wire
1.1645580340179,1.26788246085736,2.57018483143351,0.0645256829559226,0.611452710795151,0.0296704812285789,3.69963230059354,1.00819046301775,1.89726214371738,0.23102221984545,0.503076139833107,0,0,0,0,0,0,0,0.998589037730786,0.0777686628383921,0.936931546194351,0,0.541769826893125,2.57018483143351,0.293,1.241,1.429,Wire
1.1883367855555,2.39920817640094,3.84685308324459,-0.191926351639238,0.675958684121842,0.147046499592273,2.60659496296293,1.01151864846757,1.93281413087114,0.295997219176983,0.656644557575523,0,0,0,1,0,1,0,0.998486148047492,0.400382827454197,0.421373863092389,0,3.30995066964897,3.84685308324459,0.158,1.429,1.57,Wire
1.31608078758969,1.05219233129369,1.95259186748274,-0.10374517843194,1.21274518023274,0.146585183495809,5.64993377798391,1.00306018840155,2.14959454034524,0.116954998796759,0.288554575532301,0,0,0,0,0,0,0,0.998728135141441,0.362100082034454,0.0390138822403064,0,0.604162834601426,1.95259186748274,0.399,1.57,1.491,Wire
1.26318408183559,0.924199296471998,2.02493488006564,0.441499332561298,1.56642801773475,0.259307381380533,6.36162367990705,1.00420998763816,2.0620152549177,0.142944998529372,0.338308932220606,0,0,0,0,0,0,0,0.998664470342315,0.393327864369702,0.798587841072283,0,0,2.02493488006564,0.436,1.491,3.991,Wire
1.70002655128387,1.03099234044465,2.37364561709621,1.62882240018747,2.64232642163752,1.03477248141169,8.60535358600413,3.16398855415366,1.56342031312726,2.05032220112837,3.67917538211012,0,0,0,0,0,0,0,0.698264969586887,0.594312277823353,0.0430828147438966,0,0,2.37364561709621,0.526,3.991,1.921,Wire
1.10185791849122,0.952543262507854,1.84859624373897,-0.106735672649136,1.0423655752177,0.0531762941165281,5.61191778681163,1.00643710668535,0.1213970293055,2.99173774699858,0.416854223728255,0,0,0,0,0,1,0,0.998638256559951,0.519496855345912,0.311033987553854,0,0.559256046947583,1.84859624373897,0.369,1.921,0.701,Wire
0.725956838745147,1.18151763471572,2.21000709911958,-1.95397292453024,2.24894434489533,2.72197117166564,4.10775913502506,1.02608459386735,1.17234845443597,0.171822776010054,0.231201193971289,0,0,0,0,0,0,0,0.987387261723783,0.594038829641783,0.322044040210627,0,1.43185943646955,2.21000709911958,0.196,0.701,1.27,Wire
1.0785631488156,0.879942509946502,1.47288432941018,-6.83111217391473,6.84791850101002,7.09628655213926,13.7705566682273,1.8229703260119,0.587041348855881,2.17594053316934,1.46611602441496,0,0,0,0,1,0,0,0.741616556768807,0.607273721629751,0.17065581617999,0,0.574695837263464,1.47288432941018,0.391,1.27,0.585,Gate
0.943059388494349,1.21303362840457,1.78393867926454,-2.42359225391058,2.80638823794202,0.478787974723715,8.53239546197191,1.70123494086085,1.18275391409073,1.1782133212118,1.59945103251144,0,0,0,1,1,0,0,0.867417233331363,0.656275635767022,0.181665868836764,0,1.37988291285268,1.44748070230055,0.248,0.585,0.585,Gate
0.700036708692614,1.02435336699009,1.39569230460599,0.927295218001612,1.20334006887668,0.10913950232434,5.1253955926823,1.40283580605099,0.966840626254516,0.909649990641461,1.00944308279755,0,0,0,0,0,0,0,0.969750887459485,0.657041290675417,0.277644806127334,0,1.26650004630065,1.39569230460599,0.218,0.585,2.062,Gate
1.27001000080923,0.528198611891219,2.15371948550545,-0.26984915593847,5.54613249081251,5.22868685304166,12.3536096231796,2.10844046162392,1.4307507025291,1.09302387764379,1.79492473851275,0,0,0,0,0,1,0,0.734630833373578,0.604429860541427,0.639420775490665,0,0,2.15371948550545,0.767,2.062,2.647,Wire
0.814053908683189,0.843117158899243,1.84612690736369,-0.0492212951183353,0.764623974898698,0.0342952605915093,4.34396664643748,1.00748460542371,1.32669610598153,0.181929998128292,0.277031016444888,0,0,0,0,0,0,0,0.999651249737918,0.600054689636314,0.782551460028722,0,0.531767843358012,1.84612690736369,0.308,2.647,0.703,Wire
1.01427258791301,1.34252729555288,2.16236588171385,-4.40306014731,4.44372651374448,2.74492718947096,9.58768292167487,1.42481106890384,0.515937374548374,2.31455386507661,1.3706195042011,0,0,1,0,0,1,0,0.844800123899466,0.608750341810227,0.786859741503112,0,1.3421387505965,1.95035211854262,0.241,0.703,0.773,Gate
1.615436200827,1.18192195561092,1.91185359602874,-3.04445156924549,3.79950886503985,0.449998857929311,13.3804274734499,4.12223917179155,1.24605379365717,2.16727719992513,3.0995873509575,0,0,1,0,1,1,0,0.522442430922014,0.656494394312278,0.780157970320728,0,0.90318046922407,1.47637015607837,0.436,0.773,1.882,Gate
0.873185484262737,0.486962992142121,2.16765939236513,3.38657131671666,4.39931775785118,2.84304297260775,8.66740885164538,1.07333110366628,1.37872340425532,0.141501109655338,0.223918316124299,0,0,0,1,0,1,0,0.942573571549345,0.740607054963085,0.693034944949737,0,0,2.16765939236513,0.572,1.882,1.404,Wire
1.6338318597939,0.721864428718422,1.87283830516322,0.308052781023777,6.6491690600278,3.51915599689916,16.4483605527082,2.93866645100165,1.55908470493778,2.04887831225434,3.66638867195177,0,0,0,1,0,0,0,0.734754837946985,0.750779327317473,0.247606510292006,0,0,1.87283830516322,0.722,1.404,0.71,Wire
0.760879833837454,1.19565398195399,2.02953208696863,2.04738221564372,2.52947273536114,2.40882537425785,4.91266217092049,1.02181060900704,1.23131272581293,0.066418888205567,0.0938669259994817,0,0,0,1,0,0,0,0.986284931538788,0.82428219852338,0.418980373384394,0,1.4433374832237,1.80601409215969,0.203,0.71,0.888,Wire
0.500380320464406,0.66232120081567,1.43747539190756,-2.1375255443184,3.17967857833106,2.24840522257922,6.51916086217805,1.0952223942602,0.106655961461261,1.30238776437873,0.159432945069481,0,0,0,0,0,0,0,0.952838396819061,0.745310363686082,0.664432742939205,0,0.642456220450097,1.43747539190756,0.241,0.888,0.796,Wire
0.867801999159062,1.41237510376004,2.17705930728556,0.110997010491434,0.700125522478477,0.0362180710984186,3.73128356764694,1.00258390214728,1.41774387796066,0.102516110056419,0.166817852183861,0,0,0,0,0,0,0,0.999625442411239,0.830243368881597,0.532431785543322,0,1.84994408548622,1.79601129732899,0.196,0.796,0.881,Wire
0.820179353484499,1.34171322264876,2.06905695946624,-1.9597532069739,2.01724535300126,0.211905139577052,6.70027219328642,1.34934860358364,0.412749899638699,1.92325998021337,0.911124231863187,0,0,0,0,1,0,0,0.886741733091696,0.832321575061526,0.396960268070847,0,1.82086731428973,1.60503007043169,0.195,0.881,0.591,Gate
0.705878221116701,1.30157487940145,1.7843749824626,-1.14916601583592,1.23195193211173,0.083968873731931,5.05009892114205,1.14955914844849,0.267940586109996,1.79330998155031,0.551501241981462,0,0,0,0,0,0,1,0.943992995666034,0.851189499589828,0.402225945428435,0,1.55725719305287,1.34889154251223,0.173,0.591,1.17,Gate
1.61330798818986,0.639303206150004,1.30783635778743,-3.60897158855726,7.2862705203711,1.42461852055212,21.823566062376,4.62633031007574,1.22697711762344,2.00844942378138,2.82845966170193,0,0,0,0,0,0,1,0.468893219843035,0.907683893902106,0.396960268070847,0,0,1.30783635778743,0.805,1.17,0.757,Gate
0.530819466117987,0.900688194141812,1.43218612069995,0.270249743445417,0.726224859658314,0.0486375444178353,3.35819089194949,1.00278685014382,0.867121637896427,0.0418727773469879,0.0416739261173449,0,0,0,0,0,0,0,0.998829649750396,0.962920426579163,0.466132120631881,0,1.19536286198897,1.43218612069995,0.188,0.757,0.896,Wire
0.224471355646914,0.559418002752187,0.869854799389133,1.71269338139906,2.16373997560137,1.33378439046639,4.09654092860787,1.89032019623973,0.215046166198314,0.444717773202492,0.109766247329216,0,0,0,0,0,0,0,0.883276471802227,0.989718348372983,0.437888942077549,0,0,0.677176620621185,0.128,0.896,0.288,Label
0.514678674963778,1.36817108185637,2.05540288950642,0.0829446523745591,0.954214799884389,0.166804903245249,3.103252096665,1.11139397113113,0.262737856282617,1.32982165298537,0.40102244289947,0,0,0,0,0,0,0,0.998577619809436,1,0.430469123982767,0,0,1.65324897296028,0.12,0.288,2.85,Label
1.179028947711,0.908467940049611,1.3493439144694,-1.50409966134926,9.36556342226206,13.6259017762005,15.4900720924297,8.54268851288866,0.420553994379767,1.09879943313992,0.530386931759319,0,1,0,0,0,0,0,0.168927972725109,0.00929723817336615,1,0,0.106348593020647,1.24299532144875,0.414,2.85,1.116,Label
0.570014902438601,0.96719454707644,1.58455082954838,4.20645889475625,4.22943157024059,1.00972221674982,9.44334672652273,4.70028309045665,0.416218386190285,0.716168881520896,0.342128563104051,0,0,0,0,0,0,0,0.387253979419376,0.00153130981678972,0.626495931067496,0,0.914934580396157,0.955019308182927,0.188,1.116,1.085,Label
1.17079321451344,0.590947088249543,1.05357449949939,-7.71585340574712,14.1144841107125,15.5475119496221,26.0598103529559,12.2522718318215,0.374596547571257,0.911093879515495,0.391723409247561,0,0,0,0,0,0,0,0.261069141755015,0,0.166108185734801,0,0,1.05357449949939,0.632,1.085,0.804,Label
0.932868822943137,0.682526578875083,1.28076905261329,-3.72496566058365,8.47097952403376,14.3497383344141,11.8410321074781,9.98264704458457,0.390204737053392,0.804246102836974,0.360192054528017,0,0,0,0,0,2,0,0.340648714018563,0.00459392945036916,0.0380564863571087,0,0.14229231459129,1.28076905261329,0.436,0.804,0.202,Label
0.157908932039323,0.839539094555374,1.52565690517145,-3.06016864954974,3.26180442667728,6.70379728119766,3.36916193148775,1.17344558044232,0.238458450421517,0.111179443300623,0.0304291512253372,0,0,0,0,0,2,0,0.925434067028363,0.00196882690730107,0.0940641455241742,0,0,1.28807444039077,0.06,0.202,0,Label
0.415718493836521,0.553495460760379,0.984534344837885,-0.756336580288635,6.67170387798885,15.5318505316891,7.78720711436765,9.52748909870607,0.170109862619609,0.268483269885794,0.0672444467491187,0,1,0,0,2,3,1,0.320439007108138,0,0.997801022227505,0,0.133485145524879,0.851049199313006,0.399,0,0.274,Label
0.0974262706087745,0.470512328475028,0.846257923788294,-3.18665742694267,3.69438224037242,9.35230263468781,3.22263754139747,2.1056617054586,0.139256603222915,0.0360649168503306,0.00739452761661731,0,1,0,2,0,3,1,0.436481115185802,0.000625912789484665,0.987875906335433,0,0,0.591062833128678,0.11,0.274,4.19,Label
0.641487631099963,0.37489704545275,0.736270789710208,7.7532369031297,13.6101191594217,18.2450139142482,18.9798661502729,16.9990256055241,0.247659947049136,0.310158284912843,0.11309642178661,0,0,0,0,0,0,0,0.197496949569573,0.201752555810557,1,0,0.114848261052032,0.66507871209694,0.909,4.19,0.664,Label
0.30687807537716,0.652098899368944,1.0399947296804,-4.60712836089569,4.83246964343964,1.64543472591228,9.09471092541449,5.79805837326867,0.240988972044445,0.254057303145662,0.0901443590873136,0,0,0,0,0,0,0,0.269715273096243,0.41998748174421,0.999881136336622,0,0.563611666640362,0.695227036040144,0.25,0.664,7.439,Label
0.609270024266872,1.11609054191912,2.35611637037469,0.0163530517550593,0.0944225128159445,0.00183901520790541,0.793988523518761,1.00591220790254,0.0683774937980779,1.21097976357443,0.121915736627294,0,0,0,0,1,0,0,0.99852407211533,0.0349467974128938,0.961250445738738,0,1.79880290132176,2.32865656900957,0.29,7.439,1.001,Wire
0.653836144508986,1.28644959607399,2.30955722000964,0.0325661910957864,0.0498554195758317,0.000747485512505143,0.46672115873009,1.00284816574235,0.0408597219037295,1.3015427769986,0.0783003233027198,0,0,0,0,1,1,0,0.999033388975272,0.204777800959733,0.959526922619755,0,1.86889948755612,2.27218137926267,0.27,1.001,7.485,Wire
0.743290899600852,2.32272347013387,3.39785384637926,0.147762089992788,0.147762089992788,0.00992610214277879,0.624474473940525,1.00196655341526,1.54016135420793,0.0144259667401322,0.0327130359470471,0,0,0,0,0,0,1,0.999018317592506,0.0177341957020655,0.855877808154047,0,0,2.97070138069965,0.17,7.485,0.981,Gate
1.15903224242378,0.932908813596266,1.59716975981901,-3.1239379872607,3.6988493033799,0.500590149334806,12.1616880065292,2.54251525314899,1.50764035106006,0.690843518332999,1.53351187124253,0,0,0,0,0,0,1,0.620666847443566,0.0247235551846443,0.850588375133722,0,0.888679421298491,1.54911510743005,0.66,0.981,1.089,Gate
1.08781133932664,1.28418822039799,2.21585341571299,-0.106953232504808,0.167378415598425,0.00759820291986216,0.809336110341556,1.00949422921097,0.0200129250140716,2.15828491284312,0.063595889410141,0,0,0,0,0,2,0,0.991598928844583,0.409555601919466,0.959526922619755,0,1.45765778913167,2.16245935750303,0.45,1.089,1.265,Wire
0.929147856479952,0.759379881027456,2.29917756733374,-0.283794109208328,3.42074487537437,1.40142287667556,7.05697765667969,2.71733395532641,1.16908836957202,0.815067120817471,1.40297656549726,0,0,0,0,0,0,0,0.747334013047364,0.14448153557271,0.796029953643171,0,0.0555552266919435,2.24632014644429,0.65,1.265,0.701,Wire
0.47979178530207,0.878905989689021,1.93286490720024,0,0,0,0,1.0368591794293,0.0175113093873126,0.939290723301944,0.0242174469328257,0,0,0,0,0,0,0,0.982125137147693,0.407677863551012,0.808332342802805,0,1.75132510928641,1.89370926451294,0.29,0.701,1.933,Wire
0.621900797755033,0.434705500704562,1.09370581327891,-0.321750554396642,2.0227780195202,0.59342237480344,6.7166806237464,1.11034898771152,1.22412391336071,0.136245241434582,0.245559322954493,0,0,0,0,0,0,0,0.94901961071734,0.272585019820572,0.735052894330203,0,0.676477552839064,1.08836640745792,0.76,1.933,1.579,Gate
1.04341685460977,0.629887209534012,1.13122945704493,-2.46956091605637,3.8935482782911,0.410275696889048,14.9305800154977,3.16427701051618,1.21661906648044,0.785413744740533,1.40689866623976,0,0,0,0,1,1,0,0.56231626264084,0.269351137074901,0.732497325567574,0,0.432985927783077,1.06715658719299,0.88,1.579,0.891,Gate
0.272447230425296,0.765787384140645,1.52902286012083,-0.0500278704542568,0.120394559390017,0.00347600923423949,0.748111345028271,1.02915610392502,0.0416935937793158,0.535363654578241,0.0328645671849658,0,0,0,1,0,0,0,0.988490636090839,0.349050698935948,0.673422084868656,0,0,1.47746997633192,0.189,0.891,12.184,Wire
0.254871365754394,0.123088073692425,0.272309696870752,-6.69331264772108,6.86280860541868,4.69098874201023,9.92241952810995,12.8281770094589,0.147595321978778,0.13384091364456,0.0290851419586948,1,0,0,1,1,1,1,0.0451149949947472,0.334133110786564,0.674313562343991,0,0.0812394488431232,0.24473894681325,1.1,12.184,26.946,Gate
2.25991916580905,2.22324210922769,3.55070487096177,-0.13089414168853,0.331397678173398,0.0315510197096414,1.56441326424767,1.00113288031063,4.68469219704392,0.060909637347225,0.420123309036841,0,0,0,1,0,2,0,0.999509418302119,0.0313999582724807,0.930464756923808,0,1.45389168030567,3.48663200110983,0.54,26.946,1.303,Wire
0.606203650475229,1.00636652679187,2.6103162396486,-0.206297437456101,0.34169889815761,0.0430454075408211,1.14760597835509,1.01588206207518,1.24747232587713,0.0304548186736125,0.0559366741117047,0,0,0,0,0,0,0,0.992195768365639,0.410911746296683,0.882324973255676,0,1.27419372439208,2.51153723196019,0.32,1.303,1.019,Wire
0.871685002053289,1.1294404331005,2.70707875124454,-0.188343650252741,0.205415294632178,0.0290146187425271,0.705055965790041,1.01038814398637,0.0300193875211074,1.72871168102585,0.0764071667978133,0,0,0,0,0,1,0,0.992217678135651,0.577300229501356,0.882859859740877,0,1.50763112839841,2.69106053378155,0.41,1.019,2.559,Wire
1.27009805242832,0.992238219696617,1.89204438074213,-2.41495031290807,2.72075900712257,5.69922687270687,3.59917139745279,1.01224254817313,0.0942275219412537,2.5165297535564,0.349131908041005,0,0,0,0,0,2,0,0.992286033150416,0.643646985186731,0.935159871627244,0,0.261630885228762,1.84975844403057,0.68,2.559,2.697,Wire
0.607305560160793,1.15222379579872,2.44544786601578,-0.317376914010168,0.382597108279524,0.0565532105218199,1.16340589628827,1.00474856426431,1.25664491650858,0.0232418353035464,0.0430024005893581,0,0,0,0,0,0,1,0.997740441289857,0.689338618819111,0.749554261262332,0,1.29914937224501,2.33865974959587,0.28,2.697,1.471,Gate
1.12815583389954,0.611548115131479,1.13339620897552,-3.12604986386028,4.32727142886303,0.443236066135154,16.3002840941047,4.02896253175967,1.16575288206967,0.834301743137648,1.43198790977515,0,0,0,0,0,0,1,0.487890509813555,0.680680158564573,0.746939260668014,0,0.368419001648665,1.08356175464623,0.98,1.471,1.675,Gate
0.44778045673383,0.849561293997922,1.82174002764471,-0.270722858813119,0.344673372276453,0.0212902907555251,1.55468841880006,1.01046234351075,0.04753069690842,0.887998397114807,0.0621435510519072,0,0,0,0,0,0,0,0.995558386973364,0.596494888378886,0.685011292048021,0,1.33709874001614,1.79326319659941,0.28,1.675,1.567,Wire
0.710676153103403,0.639892979355263,1.52128897632975,1.33192964188935,2.19978613229556,1.1320212205981,4.35650712925916,2.82345838040166,0.635410369196773,0.843117611701062,0.788773227697037,0,0,0,0,0,0,0,0.734845257244632,0.355727102023785,0.630334006894092,0,0.0796727484123613,1.47145452200046,0.59,1.567,1.109,Wire
