2,1.031531745,0.340082604,0.1324312,Different
2.236067977,1.0879125,0.335879178,0.126027397,Different
2.236067977,1.11363378,0.331519289,0.122779923,Different
2.236067977,1.284509607,0.32316323,0.114797808,Different
3,1.407499205,0.357221194,0.152178873,Different
1.414213562,0.850959843,0.235603121,0.044935165,Same
2.828427125,1.14739966,0.299691733,0.090909091,Same
2.828427125,1.448172381,0.370652241,0.165964294,Same
2.828427125,1.560113346,0.377507188,0.17867827,Same
4,1.71258661,0.377441206,0.172786177,Same
1.414213562,0.745152374,0.197583382,0.028684411,Same
2,0.781121827,0.169327313,0.018509255,Same
1.414213562,0.77475469,0.197674419,0.029963001,Same
2.828427125,0.959517781,0.222273612,0.039492243,Same
2.828427125,0.948517366,0.282846078,0.07735716,Different
2.236067977,0.994348172,0.27838167,0.075516942,Same
2.828427125,1.204818158,0.256859393,0.060630235,Different
2.828427125,1.149172342,0.304680696,0.094610314,Different
3,1.416448765,0.41510832,0.240730834,Same
3.16227766,1.45218024,0.434373064,0.277966102,Different
2,0.777208268,0.143330462,0.00920533,Same
1.414213562,0.90655856,0.189308825,0.019815696,Same
2.236067977,0.966262289,0.175546631,0.020662189,Same
2.236067977,0.936248745,0.186445159,0.026192115,Same
2,1.04999279,0.210425295,0.035098944,Same
1.414213562,0.713302299,0.166882186,0.020360032,Same
2,0.781302162,0.244150432,0.053621422,Same
2,0.85275901,0.241084608,0.048856752,Same
2,0.802935227,0.262382422,0.06471183,Same
3,1.049165869,0.355626196,0.152378393,Same
1.414213562,0.752704384,0.206397044,0.03502605,Same
1.414213562,0.879801468,0.220029652,0.041069007,Same
1.414213562,0.914005325,0.251907895,0.058035492,Same
2,1.015033549,0.264702716,0.065226171,Same
2.828427125,1.112606656,0.341045135,0.133338306,Same
2.236067977,0.955954246,0.251481434,0.057369585,Different
2.236067977,0.861976694,0.269551536,0.067629281,Different
2.236067977,1.118182323,0.238263279,0.049980702,Different
2.236067977,1.131896008,0.350013354,0.142093541,Different
3.16227766,1.183895696,0.395194742,0.203100898,Different
2,0.798163132,0.222208858,0.041196973,Same
2.236067977,0.826644598,0.224901712,0.04331319,Same
2.236067977,1.072628018,0.235746705,0.048333757,Same
2.236067977,1.032589434,0.259826308,0.054084138,Same
2.828427125,1.377630328,0.343000221,0.134990595,Same
1.414213562,0.655140839,0.181982439,0.025638091,Same
2.236067977,0.743936819,0.192062397,0.028493849,Same
2,0.822983253,0.217397447,0.039607037,Same
3,0.981084707,0.255980002,0.050935836,Same
2,0.92198506,0.298180423,0.089244851,Same
2.236067977,0.893237295,0.262038176,0.062133646,Same
2.236067977,1.294390755,0.339921109,0.134065934,Same
2.828427125,1.467818814,0.399583414,0.20172507,Same
4,1.543757364,0.409359686,0.232325529,Same
3.605551275,1.642155441,0.446362888,0.295088266,Same
2,0.785280233,0.21953125,0.040538625,Same
2,0.927951211,0.248836774,0.056061943,Same
2,0.942333929,0.254408915,0.056463695,Same
2,1.036781849,0.29987924,0.091267051,Same
3.605551275,1.689098389,0.435870419,0.276396351,Same
2,0.721165401,0.270667628,0.070110321,Same
2,0.924078266,0.267071853,0.063627167,Same
2,1.075221978,0.297153433,0.084773394,Same
2.236067977,1.003981179,0.337390332,0.129518655,Same
2.236067977,1.07029761,0.381229316,0.186501909,Same
1,0.385542169,0.123424966,0.007524541,Same
1,0.426677272,0.138655868,0.011472275,Same
2,0.88123055,0.259634439,0.061979812,Same
2,0.876240025,0.284736331,0.075947953,Same
2.236067977,0.929344131,0.276638693,0.072589686,Same
2,0.766580003,0.184398274,0.025801696,Same
2,0.874614406,0.216856294,0.037889039,Same
2,0.943211309,0.246828673,0.0554591,Same
2.236067977,0.977886729,0.27716977,0.069039038,Same
2.236067977,1.14769706,0.292304202,0.084420648,Same
2,0.719519867,0.173292037,0.022994799,Same
2,0.875815534,0.228546005,0.045454545,Same
2,1.087534883,0.267621256,0.067619711,Same
2,1.096061582,0.302730145,0.09442518,Same
2.236067977,1.248176009,0.366612913,0.163886201,Same
2.236067977,1.07314408,0.272252335,0.069540464,Same
3.16227766,1.046486796,0.249596126,0.057273997,Same
3.16227766,1.1778674,0.3046875,0.098130841,Same
4,1.680874728,0.417474204,0.235235235,Same
5,1.675739219,0.438206942,0.28853203,Same
1.414213562,0.718359851,0.158012188,0.018112054,Same
2.236067977,1.109007056,0.29566446,0.089579719,Same
2.828427125,1.110754975,0.310129818,0.102715127,Same
2.828427125,1.509972404,0.421396182,0.251598353,Same
3.605551275,1.431501422,0.406290532,0.224219604,Same
1.414213562,0.797295166,0.266709033,0.066717525,Same
2,0.769346433,0.261884023,0.064362254,Same
2.236067977,1.168467434,0.318648926,0.107442144,Same
2.236067977,1.171105847,0.32316323,0.110143852,Different
3,1.304292684,0.343607899,0.137454464,Same
2,1.090654835,0.307337011,0.099806288,Same
2.236067977,0.816638934,0.305331206,0.097819092,Same
2.236067977,1.285492129,0.393318024,0.204104448,Same
3,1.174998784,0.352926506,0.148111521,Same
2.828427125,1.586595839,0.470761912,0.356396436,Same
1.414213562,0.759549064,0.166106487,0.020252421,Same
1.414213562,0.903195787,0.237589357,0.048076923,Same
2,0.895289293,0.215409655,0.038889467,Same
2,1.043296057,0.297268269,0.079602545,Different
3.16227766,1.227550347,0.37870633,0.184401642,Same
1.414213562,0.663832521,0.180837019,0.025301205,Same
1.414213562,0.877220869,0.17216735,0.021129887,Same
2.236067977,1.217476042,0.302285281,0.092152303,Same
3.16227766,1.171151406,0.311950599,0.103192016,Same
4,1.789457751,0.371608006,0.158103663,Same
2.236067977,1.017228993,0.293754716,0.088787706,Same
2.236067977,1.211495467,0.336135417,0.120556872,Same
2.828427125,1.102063877,0.307094404,0.085519543,Same
2.828427125,1.113576629,0.30981216,0.095947301,Same
3.16227766,1.332429911,0.373663323,0.173658805,Same
2,0.683872165,0.191956392,0.026705106,Same
2,0.79499333,0.211364854,0.036180345,Same
2.236067977,0.982840889,0.230492584,0.045541276,Same
2.236067977,1.09532792,0.34466748,0.128739801,Same
2.236067977,1.146188231,0.340702057,0.129989933,Same
2,0.824834947,0.269734235,0.067722338,Same
2,0.910531345,0.272089575,0.066202266,Same
2,0.935267956,0.27276211,0.070085328,Same
2.236067977,1.126036034,0.316841579,0.103174462,Same
2,1.177033751,0.382179006,0.181241225,Same
1.414213562,0.672342291,0.186656937,0.026104208,Different
1,0.658743357,0.238263279,0.047908819,Same
2,0.823754589,0.302169095,0.091248357,Same
3,0.964443218,0.299697948,0.089417842,Same
3.605551275,1.283801109,0.360362069,0.152498932,Same
2,0.519580232,0.197882521,0.031109575,Same
1.414213562,0.677682118,0.257931679,0.05961945,Same
2,0.873998252,0.276223801,0.074651037,Same
2,0.779456527,0.293627619,0.08658678,Same
2.236067977,1.176264424,0.35787559,0.155332795,Same
2.828427125,1.114683085,0.307102664,0.096197652,Same
3.16227766,1.478060872,0.427615307,0.256374575,Different
4,1.654902782,0.460525284,0.322904596,Different
3,1.624828516,0.465306332,0.33238552,Same
4,1.798682205,0.517191883,0.469508048,Different
1.414213562,0.699881518,0.246701856,0.053939579,Same
2,0.966411556,0.352654448,0.143221372,Different
3,1.033880034,0.364819266,0.157526711,Different
3,1.362657309,0.384198354,0.187588152,Same
4,1.487569947,0.50609477,0.435386298,Different
1.414213562,0.599013753,0.208694945,0.032518823,Same
2,0.651290586,0.208851305,0.034670133,Same
2,0.926809857,0.314561516,0.105334814,Same
3.16227766,0.980597258,0.285049843,0.079377701,Different
3,1.667014483,0.460925402,0.330414222,Same
3.16227766,1.275130099,0.392993932,0.199298356,Different
3,1.328332727,0.403977731,0.215462611,Different
3.605551275,1.287863754,0.366332541,0.161600181,Different
3,1.41297215,0.410434131,0.227722772,Same
3.16227766,1.403877752,0.404759028,0.207862101,Different
1.414213562,0.736915307,0.152754029,0.015586643,Same
1.414213562,0.802085583,0.214666348,0.035101106,Same
2,0.88911411,0.236007004,0.04316664,Same
2,0.910871242,0.247122227,0.053787047,Same
2,0.929988791,0.318334198,0.110661616,Same
2,0.896432608,0.175281878,0.023417798,Same
2.236067977,0.659809442,0.146072194,0.014447884,Same
2.236067977,1.06625525,0.292371843,0.081143175,Same
2.236067977,1.194381646,0.326497443,0.112863945,Same
3.16227766,1.685494615,0.476504944,0.363063733,Same
2,0.937555235,0.272086227,0.06993007,Same
4,1.518962442,0.309574974,0.101002941,Same
4.123105626,1.632779376,0.34534121,0.135201582,Same
4,1.850856302,0.352364777,0.141335915,Same
4.472135955,1.981554357,0.400227518,0.195941549,Same
2,0.818332658,0.214094028,0.037827352,Same
3.16227766,1.500816969,0.279759883,0.07571872,Same
3,1.392231916,0.307067358,0.098623209,Same
4.123105626,1.67399865,0.361656541,0.153603367,Same
5,2.135026044,0.417793881,0.226683547,Same
2.236067977,1.291248034,0.325348352,0.109981564,Different
2.828427125,1.212239142,0.367303585,0.158857186,Different
5,1.921532537,0.423253522,0.251146789,Same
4.472135955,2.073273993,0.440631251,0.276842932,Same
5,2.08239337,0.489111328,0.38389849,Same
1.414213562,0.711863918,0.181074876,0.025370556,Same
2,0.774546975,0.230541708,0.04594299,Same
2.236067977,1.064869555,0.251704609,0.057785124,Same
3.16227766,1.15379912,0.345377316,0.136874362,Same
4,1.213999432,0.340652731,0.131985098,Same
2,0.905227124,0.215633053,0.039327471,Same
2,0.888726098,0.220288204,0.04075416,Same
2.236067977,1.207559001,0.333581246,0.113048266,Different
2.236067977,1.195291257,0.350470793,0.142500095,Different
3,1.326047905,0.353135409,0.148012373,Same
1.414213562,0.841473509,0.189310811,0.028260803,Same
1.414213562,0.785934227,0.206252548,0.034741784,Same
2.236067977,0.950877632,0.290468173,0.08444086,Same
2.236067977,1.144602942,0.338421983,0.130577597,Same
2.236067977,1.050142447,0.354883088,0.150220523,Same
1.414213562,0.79926754,0.256309408,0.058056345,Different
2.236067977,0.897033915,0.28938046,0.080586996,Different
2.236067977,1.071177704,0.286779432,0.07808,Different
3,1.069427255,0.364953362,0.164594908,Different
2.236067977,1.329779644,0.411614217,0.23739782,Different
4.242640687,1.709505548,0.466543033,0.341859661,Different
4.242640687,2.127649787,0.482410839,0.38028169,Different
5.656854249,2.083319305,0.52663292,0.497535147,Different
5.830951895,2.416532149,0.486491029,0.384911301,Different
5.656854249,2.489990566,0.597982477,0.737444129,Different
2.236067977,0.866062598,0.19254648,0.027712128,Same
2,1.053717909,0.247878048,0.056322418,Same
2.236067977,1.228023297,0.405814248,0.227485198,Different
2.828427125,1.229765868,0.310129818,0.100327232,Same
3.16227766,1.677335643,0.451014069,0.311451574,Same
2.236067977,1.017123345,0.295349144,0.086674407,Different
2.828427125,1.425920498,0.364867209,0.148472263,Different
2.828427125,1.343954619,0.392311547,0.186377709,Different
3.16227766,1.537021366,0.407187647,0.1935793,Different
4.123105626,1.86946984,0.453010792,0.292503799,Different
2.236067977,0.799602169,0.268716416,0.069369152,Same
2.236067977,1.252338155,0.330430707,0.122613968,Same
2.236067977,1.178342118,0.357996334,0.154718291,Same
2.236067977,1.208037121,0.388612335,0.199608611,Same
3.605551275,1.403335704,0.369369287,0.169461019,Same
2,0.677025748,0.186376261,0.025266339,Same
1.414213562,0.615728716,0.222224999,0.041712404,Same
2,0.712505586,0.261834089,0.063636214,Same
2.236067977,0.907485013,0.246493976,0.053263859,Same
2.236067977,1.259308263,0.361538997,0.150853242,Same
2,0.884427315,0.305664694,0.098335909,Same
2,1.014284516,0.355890603,0.152657042,Same
2.828427125,1.312287217,0.382880048,0.188696536,Same
2.828427125,1.372238669,0.454420807,0.30041868,Same
4,1.518906417,0.425030981,0.262369071,Same
1.414213562,0.804113537,0.224915606,0.041375375,Same
2,0.842265633,0.230546077,0.044738709,Same
1.414213562,0.83149753,0.254079642,0.058894584,Same
2,0.9230678,0.235610892,0.047242326,Same
2,1.044720034,0.321668824,0.111576957,Same
2.236067977,1.132619174,0.283374741,0.077143384,Same
2.236067977,1.144017939,0.297980641,0.088710919,Same
2.236067977,1.116263134,0.3177411,0.102766798,Same
2.236067977,1.284757945,0.336616189,0.124547273,Same
3.16227766,1.572569418,0.423913203,0.246756921,Same
1.414213562,0.777277137,0.149708151,0.015977266,Same
1.414213562,0.789426551,0.188106174,0.027757125,Same
2.236067977,1.00685022,0.320443018,0.112679773,Same
2.236067977,1.215558785,0.354063937,0.151480895,Same
3.605551275,1.141819769,0.359157026,0.154882995,Same
2.236067977,1.081829474,0.299161197,0.088604144,Different
2.828427125,1.294769511,0.332440571,0.118850776,Different
2.828427125,1.153377034,0.376546134,0.171095906,Different
4.242640687,1.840931188,0.474726172,0.341770009,Different
5.830951895,2.191925811,0.588330447,0.718770422,Different
1.414213562,0.693100377,0.162138176,0.018353374,Same
2,0.745240503,0.235925608,0.046445944,Same
2,0.818765013,0.2397298,0.046408248,Same
2.236067977,0.870553021,0.217486324,0.037206428,Same
2,0.796321196,0.262345247,0.061356856,Same
2.236067977,0.780816796,0.286950489,0.083158605,Same
2,1.087019118,0.33600563,0.117809888,Same
2.236067977,1.047740949,0.331760795,0.121441915,Same
2.236067977,1.028135034,0.343284305,0.131103379,Same
2.828427125,1.321163747,0.406239118,0.216711984,Same
2,0.749290289,0.214087005,0.031140522,Same
2.236067977,1.011206412,0.338731579,0.131597545,Different
2.828427125,1.166167242,0.377431441,0.17705451,Different
3.16227766,1.08618926,0.359304626,0.154195784,Different
3,1.393585258,0.38671273,0.177795046,Different
2,0.88019667,0.254186381,0.059622567,Same
2.236067977,0.908010832,0.264421693,0.063252113,Different
2.828427125,0.981322031,0.307160696,0.09480315,Different
2.236067977,1.171441652,0.373151572,0.173540252,Different
4,1.493511146,0.490780087,0.363428872,Different
1.414213562,0.763527375,0.215259907,0.03770681,Different
2,0.902383556,0.279620253,0.077932616,Same
2,1.067416539,0.326030283,0.117539027,Same
2.828427125,1.066391063,0.352236916,0.148975791,Same
2.236067977,1.275672235,0.394889846,0.205088666,Same
2,0.805542047,0.180701749,0.022727273,Different
2,0.68117299,0.205961692,0.034188034,Different
2,0.852213997,0.219551282,0.039690223,Different
2.236067977,0.932845091,0.230262186,0.042788921,Different
2.236067977,0.928790686,0.26459446,0.065077638,Same
2,0.845754151,0.200313455,0.031480118,Same
2,0.951673814,0.256641264,0.058669822,Same
2.236067977,1.355630254,0.331525936,0.120782229,Same
2.236067977,1.478115678,0.424265333,0.234601964,Same
3.605551275,1.75190279,0.422800015,0.241306744,Same
1.414213562,0.623112219,0.190647063,0.027504912,Same
2,0.729326711,0.198581549,0.030706706,Same
2.236067977,0.809096393,0.207090246,0.034102307,Same
2,0.878142687,0.232458644,0.044411061,Same
2.236067977,0.936149158,0.263814323,0.062912128,Same
1.414213562,0.822308016,0.233307263,0.045654708,Same
2,0.931013562,0.261037548,0.064043791,Same
2,0.911057449,0.297883886,0.091127777,Same
2,1.043998743,0.321833017,0.112607232,Same
2,1.124614546,0.322365732,0.110280473,Different
1.414213562,0.633449153,0.155001143,0.017467504,Same
1.414213562,0.723561905,0.205829142,0.033700583,Same
2,0.749439702,0.214225995,0.038378124,Same
2,0.808370079,0.21951174,0.040493345,Same
3,1.291961374,0.384135213,0.18627451,Same
1,0.470710678,0.119744783,0.009121813,Same
1.414213562,0.648778102,0.184492845,0.026692088,Same
2.236067977,0.905868812,0.190237949,0.027561377,Same
2,0.792145386,0.230440173,0.041013269,Same
2,0.783402425,0.233708394,0.047653194,Same
1,0.497041847,0.091850523,0.005117066,Same
1.414213562,0.77171135,0.175361059,0.022934768,Same
1.414213562,0.671792932,0.197759811,0.030249353,Same
2.236067977,0.959865413,0.300003064,0.09001552,Same
2.236067977,1.097815529,0.302330477,0.091008449,Same
2,0.972457289,0.227782584,0.042487568,Same
2.236067977,1.255723013,0.293446741,0.074235808,Different
3,1.331827013,0.312986256,0.099455991,Different
3.16227766,1.416422512,0.362240659,0.151170169,Same
3.605551275,1.582558687,0.397983807,0.202824837,Same
2,0.685403583,0.192467418,0.028333708,Same
1.414213562,0.701007322,0.236021021,0.046676074,Same
2,0.772466488,0.198387856,0.030847555,Same
2,0.902751012,0.25685186,0.056491819,Same
2.236067977,1.068559927,0.334193315,0.121044304,Same
2,1.02535992,0.224901528,0.037914093,Same
2.828427125,1.133999459,0.294806081,0.080781579,Same
2.236067977,1.380060359,0.338486568,0.119317974,Same
3,1.259422335,0.312248685,0.090067859,Same
2.828427125,1.504747406,0.362141036,0.154046997,Same
1,0.506903559,0.131602365,0.011382023,Same
1.414213562,0.620710678,0.149223395,0.015750728,Same
1.414213562,0.612022489,0.166595525,0.020299831,Same
2,0.732854369,0.227782584,0.043841993,Same
2,0.87297006,0.297436818,0.088644184,Same
2.236067977,1.075314056,0.230815605,0.044902836,Same
2.236067977,1.125396712,0.267003518,0.062607133,Different
2.236067977,1.215768958,0.316703175,0.096459651,Same
2.828427125,1.363820013,0.347932533,0.136492403,Same
3.16227766,1.493064352,0.391752243,0.194435858,Same
2,0.920739282,0.19280028,0.029305052,Same
2,0.80661141,0.221373952,0.041680234,Same
2,0.962536342,0.195231395,0.028464466,Same
2.236067977,1.029189553,0.254408915,0.056463695,Same
2,0.982581572,0.277445773,0.070740982,Same
2,0.949399834,0.241840919,0.047356664,Same
2,0.942721735,0.251429723,0.056742911,Same
2.236067977,0.984773459,0.256851207,0.062093863,Same
2,0.899610779,0.287252317,0.081884157,Same
2,1.044646111,0.291329062,0.084491029,Same
2,0.694280904,0.203599001,0.026136613,Same
2.236067977,0.913281814,0.291048045,0.069341894,Same
2.236067977,1.107823557,0.324469737,0.109242774,Same
3,1.184924339,0.355267791,0.116601977,Same
3.605551275,1.245875182,0.396213441,0.212580082,Same
2.236067977,0.812981028,0.250711585,0.053639847,Same
2.236067977,0.928751675,0.249549763,0.051914592,Same
3,1.279254615,0.32438368,0.10320781,Same
3.16227766,1.29301804,0.336276318,0.114754098,Same
3.16227766,1.359087645,0.373818208,0.163636364,Same
2,0.859235983,0.238297379,0.048608665,Same
2,0.98053975,0.232936723,0.046869022,Same
2,0.993429251,0.307580094,0.091050055,Same
2.236067977,1.055433005,0.302215283,0.092762895,Same
2.828427125,1.277873549,0.390870031,0.195918367,Same
2,0.546434708,0.160661967,0.018960387,Same
2,0.732596236,0.172946197,0.012155377,Same
2,0.860711403,0.203617032,0.027213579,Same
2.236067977,0.815806914,0.203308689,0.030755618,Same
2.236067977,0.915526406,0.292280518,0.085606074,Same
2.236067977,1.141876468,0.287331599,0.080936079,Same
2,1.11658864,0.321879552,0.109185904,Same
2.236067977,1.186281846,0.314497468,0.103692731,Same
2.828427125,1.490334212,0.400448691,0.202412474,Same
3.16227766,1.88558899,0.490006033,0.377847604,Same
2,0.853950703,0.214384609,0.036005746,Same
2.236067977,1.081212256,0.280191109,0.073252053,Same
2.828427125,1.278290162,0.34953036,0.123303748,Same
3.16227766,1.257796202,0.347999944,0.133599202,Same
3.16227766,1.35619203,0.367303585,0.137685819,Same
1.414213562,0.910765137,0.224090832,0.039080674,Same
2,1.009750343,0.271062837,0.067748626,Same
2.236067977,1.129379407,0.295763487,0.08679361,Same
2.828427125,1.07143843,0.314344556,0.099593567,Same
3,1.209118873,0.310164943,0.098603809,Same
2.236067977,0.948560248,0.230605128,0.043968859,Different
2.236067977,1.134927043,0.364019742,0.152895054,Same
2.236067977,1.233088157,0.375712627,0.15365133,Same
3,1.35211332,0.384522357,0.182021519,Same
2.236067977,1.323061049,0.393401238,0.195108632,Different
1.414213562,0.673137085,0.222249126,0.041188194,Same
2,0.801196784,0.249919428,0.05463493,Same
2.236067977,0.906303427,0.287663096,0.083255184,Same
2.828427125,1.257931396,0.372625489,0.174764235,Same
2.828427125,1.428786181,0.439155746,0.285788247,Same
2.828427125,1.244294356,0.407120877,0.206119308,Same
2.828427125,1.320538455,0.435639917,0.263722811,Same
2.828427125,1.309825468,0.45913764,0.320493972,Same
3.16227766,1.349635256,0.461239922,0.346658529,Same
3,1.350681245,0.489204483,0.416934032,Same
2,0.983353015,0.254177597,0.053859964,Same
2.236067977,1.068527181,0.274661138,0.070202546,Same
2.236067977,1.050029125,0.287458107,0.081401864,Same
2.236067977,1.058436106,0.294745305,0.08659922,Same
3,1.186877192,0.354635073,0.147991464,Same
2.828427125,1.104868622,0.30373012,0.073903161,Same
3.16227766,1.198883431,0.314690842,0.087682672,Same
3.16227766,1.133664151,0.342084796,0.104900181,Same
3.605551275,1.451763145,0.409599452,0.186335404,Same
5,2.131394162,0.495410947,0.37195188,Different
2.236067977,1.030266329,0.331240111,0.120674389,Same
2.236067977,1.222583176,0.352587411,0.143697075,Same
2.828427125,1.416363995,0.382413093,0.182298952,Same
3,1.377101563,0.382249178,0.18277444,Same
4.472135955,1.739106698,0.478176205,0.355917667,Different
1.414213562,0.799464777,0.100898439,0.004067466,Same
2.236067977,0.935966917,0.219580537,0.037943257,Same
2.828427125,1.165278263,0.274843496,0.068658614,Same
2.828427125,1.225942378,0.343554652,0.126999197,Same
3,1.429171785,0.327077626,0.108028936,Same
1,0.507228706,0.122541858,0.007739938,Same
1.414213562,0.629384169,0.181479353,0.019886364,Same
1.414213562,0.68001708,0.181566097,0.019087923,Same
2,0.709138132,0.194949599,0.029577762,Same
1.414213562,0.853705047,0.230739895,0.043913495,Same
2,1.12443825,0.252041197,0.05380238,Different
2,1.048824353,0.271204551,0.065243179,Different
2.236067977,1.218216146,0.303674127,0.084413793,Different
2.236067977,1.363499549,0.295543028,0.086891284,Same
3.605551275,1.412602595,0.359991939,0.150828442,Same
2,0.846471468,0.25290245,0.056065108,Same
2,0.84079731,0.272358351,0.065223503,Same
2.236067977,1.094231115,0.321892636,0.093435837,Same
2.236067977,1.079812115,0.345137935,0.139973294,Same
3,1.215131178,0.349715131,0.130485966,Same
2,0.92410201,0.22788819,0.044148585,Same
2.236067977,0.974097808,0.277314541,0.073593074,Same
2.236067977,0.989587512,0.302428494,0.094645917,Same
2.236067977,1.17354543,0.385762236,0.192709805,Same
3,1.263951891,0.354670648,0.145656471,Same
1.414213562,0.738243207,0.183714384,0.025898253,Same
2.236067977,0.831861607,0.175692633,0.020643987,Same
2,0.949635341,0.257900966,0.0560957,Same
2,0.959675327,0.267458752,0.066463364,Same
2.828427125,1.105534839,0.267928849,0.064522497,Same
1,0.585338543,0.168921112,0.021259551,Same
2,0.814009957,0.212354557,0.029362845,Same
1.414213562,0.856554478,0.271860944,0.069782062,Same
2,0.804574629,0.2594799,0.062472885,Same
2.236067977,1.240666241,0.366470676,0.165480215,Same
2,0.915642596,0.26725107,0.066381404,Same
2.236067977,0.967677524,0.254059027,0.055519183,Same
2.236067977,1.124507388,0.298196195,0.088607811,Same
2.828427125,1.220859917,0.333033856,0.117691114,Same
2.828427125,1.295792144,0.343251137,0.132227176,Same
1.414213562,0.627005116,0.137225657,0.012502121,Same
1.414213562,0.809876432,0.183548259,0.025662499,Same
1.414213562,0.832589403,0.224959275,0.042253521,Same
1.414213562,0.902077665,0.22261457,0.036722458,Same
2,1.038828417,0.288190921,0.072699542,Same
1,0.65283362,0.131895326,0.011636647,Same
1.414213562,0.678764061,0.138281761,0.012599748,Same
1.414213562,0.654722273,0.180950175,0.021377672,Same
2,0.725444073,0.165349933,0.01767458,Same
2.236067977,0.840633963,0.246298685,0.046147867,Same
2,0.817575961,0.20009906,0.028162912,Same
1.414213562,0.779844289,0.266372046,0.06640625,Same
2,1.003147914,0.286937303,0.072075683,Same
2.236067977,1.149181218,0.347474112,0.124740125,Same
3,1.141787752,0.368950498,0.159304852,Same
2.828427125,1.152876001,0.312216797,0.104314231,Same
3,1.320397921,0.375864291,0.178231827,Same
3.605551275,1.458003725,0.366706074,0.165458984,Same
4.123105626,1.623903688,0.415192905,0.240814812,Same
4.123105626,1.773448392,0.480469918,0.372252205,Different
2.236067977,1.037815179,0.274002719,0.06442007,Same
2.828427125,1.164238134,0.314922017,0.098480243,Same
2.828427125,1.165681984,0.342548988,0.121144058,Same
2.828427125,1.241572101,0.342719387,0.122152048,Same
2.828427125,1.546178662,0.418515625,0.221936779,Same
2,0.856643783,0.163583563,0.019127369,Same
2,0.872659855,0.222193196,0.040206705,Same
2.236067977,0.939552558,0.227587013,0.041687785,Same
2,0.99334951,0.254046624,0.058367293,Same
2.236067977,1.00079146,0.216778146,0.038150724,Same
2.828427125,0.842176794,0.299941507,0.090814989,Same
2.828427125,1.241341297,0.331460262,0.120077678,Same
3.16227766,1.11970226,0.352475825,0.14274062,Same
3.16227766,1.402236817,0.393788165,0.198277868,Same
3.16227766,1.431695139,0.40236468,0.212023576,Same
1.414213562,0.823998342,0.134402127,0.011674899,Same
2.236067977,1.133847826,0.366332541,0.161184582,Different
2.828427125,1.238345794,0.317629981,0.104029793,Same
3,1.207954754,0.322267068,0.10968792,Same
5,1.9706808,0.510811677,0.427246505,Same
2,0.865341712,0.230264612,0.044827202,Same
2,0.852925986,0.235699586,0.048971439,Same
2,0.941407963,0.249805385,0.053175479,Same
2.236067977,0.995305643,0.274751475,0.071942446,Same
2.236067977,1.027413016,0.274628229,0.071397299,Same
2,1.056780388,0.217576101,0.037613489,Same
2,0.943040449,0.28652246,0.074634392,Same
3,1.466756735,0.32881237,0.114217339,Different
3,1.49197378,0.400807608,0.20199907,Different
4.123105626,1.972651132,0.532198396,0.48923626,Same
2,0.862132034,0.158361786,0.016934533,Same
3,1.342404655,0.332071035,0.1201373,Same
2.828427125,1.366340089,0.380651492,0.178571429,Same
2.828427125,1.395871042,0.398253391,0.193352069,Same
3,1.662630153,0.459997086,0.31716731,Same
1.414213562,0.715293584,0.197340983,0.031553785,Same
2,0.934211947,0.23985954,0.048884307,Same
2.236067977,1.343601938,0.346459338,0.13440604,Same
3.16227766,1.253647529,0.357159494,0.148351021,Same
3.16227766,1.352219388,0.375669555,0.164649292,Same
2,0.931120731,0.166779491,0.020251397,Same
2,0.986802087,0.269989006,0.067136756,Same
2.236067977,1.094774005,0.282846078,0.077260283,Same
2.236067977,1.147709777,0.329982861,0.116654204,Same
2.236067977,1.401851127,0.372155656,0.164562669,Same
1.414213562,0.773713135,0.192338537,0.020745543,Same
2,0.794856954,0.212250871,0.034399287,Different
2,0.770477926,0.223367854,0.040805752,Same
2.236067977,1.010770092,0.23663455,0.046727282,Different
2.828427125,1.277541658,0.33976743,0.131884771,Same
2.236067977,0.956814121,0.194747534,0.027997565,Same
2,1.012780922,0.224893286,0.04067711,Same
1.414213562,1.022335102,0.256642208,0.059754128,Same
3,1.368785582,0.32438368,0.104360257,Same
3,1.526275534,0.380216454,0.168497887,Same
1,0.590014628,0.167343462,0.02095565,Same
1.414213562,0.738349246,0.201421437,0.033156123,Same
2.236067977,0.904298588,0.286779432,0.082987552,Same
2,1.029644494,0.288015099,0.082718338,Same
2.236067977,1.039839205,0.314677739,0.102170861,Same
1,0.508043209,0.134233919,0.010673537,Same
1.414213562,0.613146895,0.140179492,0.011502783,Same
1.414213562,0.685610664,0.186374659,0.026521061,Same
1.414213562,0.712204864,0.205927188,0.034334764,Same
2.828427125,1.075228446,0.249549763,0.053607053,Same
2.236067977,0.860725118,0.200304846,0.031959836,Same
2,1.052119077,0.279759883,0.074744269,Same
2.828427125,1.177694189,0.31201264,0.101417378,Same
2.236067977,1.308420053,0.368641354,0.161677666,Same
2.828427125,1.496536974,0.426325768,0.244071647,Same
1.414213562,0.506196738,0.09777349,0.005854928,Same
1.414213562,0.744881296,0.189177032,0.027110884,Same
1.414213562,0.771688584,0.203105085,0.032254112,Same
2,0.91388917,0.280187989,0.069721316,Same
2,0.958347494,0.294779117,0.087142217,Same
2.236067977,0.890370695,0.313476563,0.10151615,Same
2.236067977,1.242028364,0.305144636,0.083838783,Different
2.236067977,1.171543182,0.396451553,0.212989613,Same
2.828427125,1.434422861,0.410649597,0.209460822,Different
3,1.654241805,0.444174385,0.261944623,Different
